,Competition,Localscore,Roadscore,Plusminus,Ganador,Absolut_Plusminus
0,Euroleague,94,73.0,21.0,Local,21.0
1,Euroleague,96,81.0,15.0,Local,15.0
2,Euroleague,79,82.0,-3.0,Visitante,3.0
3,Euroleague,80,68.0,12.0,Local,12.0
4,Euroleague,91,74.0,17.0,Local,17.0
5,Euroleague,85,82.0,3.0,Local,3.0
6,Euroleague,78,88.0,-10.0,Visitante,10.0
7,Euroleague,70,65.0,5.0,Local,5.0
8,Euroleague,77,79.0,-2.0,Visitante,2.0
9,Euroleague,80,103.0,-23.0,Visitante,23.0
10,Euroleague,62,88.0,-26.0,Visitante,26.0
11,Euroleague,86,91.0,-5.0,Visitante,5.0
12,Euroleague,78,71.0,7.0,Local,7.0
13,Euroleague,79,74.0,5.0,Local,5.0
14,Euroleague,59,83.0,-24.0,Visitante,24.0
15,Euroleague,68,77.0,-9.0,Visitante,9.0
16,Euroleague,77,74.0,3.0,Local,3.0
17,Euroleague,90,98.0,-8.0,Visitante,8.0
18,Euroleague,83,92.0,-9.0,Visitante,9.0
19,Euroleague,83,69.0,14.0,Local,14.0
20,Euroleague,89,84.0,5.0,Local,5.0
21,Euroleague,68,76.0,-8.0,Visitante,8.0
22,Euroleague,93,79.0,14.0,Local,14.0
23,Euroleague,65,53.0,12.0,Local,12.0
24,Euroleague,76,82.0,-6.0,Visitante,6.0
25,Euroleague,87,76.0,11.0,Local,11.0
26,Euroleague,75,66.0,9.0,Local,9.0
27,Euroleague,101,86.0,15.0,Local,15.0
28,Euroleague,98,94.0,4.0,Local,4.0
29,Euroleague,82,99.0,-17.0,Visitante,17.0
30,Euroleague,88,71.0,17.0,Local,17.0
31,Euroleague,86,75.0,11.0,Local,11.0
32,Euroleague,77,73.0,4.0,Local,4.0
33,Euroleague,81,86.0,-5.0,Visitante,5.0
34,Euroleague,85,79.0,6.0,Local,6.0
35,Euroleague,98,59.0,39.0,Local,39.0
36,Euroleague,88,86.0,2.0,Local,2.0
37,Euroleague,85,82.0,3.0,Local,3.0
38,Euroleague,65,64.0,1.0,Local,1.0
39,Euroleague,107,79.0,28.0,Local,28.0
40,Euroleague,75,57.0,18.0,Local,18.0
41,Euroleague,72,87.0,-15.0,Visitante,15.0
42,Euroleague,84,87.0,-3.0,Visitante,3.0
43,Euroleague,95,81.0,14.0,Local,14.0
44,Euroleague,67,76.0,-9.0,Visitante,9.0
45,Euroleague,74,68.0,6.0,Local,6.0
46,Euroleague,79,77.0,2.0,Local,2.0
47,Euroleague,88,91.0,-3.0,Visitante,3.0
48,Euroleague,79,71.0,8.0,Local,8.0
49,Euroleague,66,72.0,-6.0,Visitante,6.0
50,Euroleague,93,81.0,12.0,Local,12.0
51,Euroleague,84,83.0,1.0,Local,1.0
52,Euroleague,80,72.0,8.0,Local,8.0
53,Euroleague,70,99.0,-29.0,Visitante,29.0
54,Euroleague,74,75.0,-1.0,Visitante,1.0
55,Euroleague,86,82.0,4.0,Local,4.0
56,Euroleague,93,90.0,3.0,Local,3.0
57,Euroleague,85,84.0,1.0,Local,1.0
58,Euroleague,83,52.0,31.0,Local,31.0
59,Euroleague,100,74.0,26.0,Local,26.0
60,Euroleague,85,99.0,-14.0,Visitante,14.0
61,Euroleague,86,81.0,5.0,Local,5.0
62,Euroleague,80,70.0,10.0,Local,10.0
63,Euroleague,82,89.0,-7.0,Visitante,7.0
64,Euroleague,74,79.0,-5.0,Visitante,5.0
65,Euroleague,86,79.0,7.0,Local,7.0
66,Euroleague,73,76.0,-3.0,Visitante,3.0
67,Euroleague,87,56.0,31.0,Local,31.0
68,Euroleague,68,73.0,-5.0,Visitante,5.0
69,Euroleague,73,71.0,2.0,Local,2.0
70,Euroleague,94,71.0,23.0,Local,23.0
71,Euroleague,94,85.0,9.0,Local,9.0
72,Euroleague,78,73.0,5.0,Local,5.0
73,Euroleague,88,83.0,5.0,Local,5.0
74,Euroleague,92,76.0,16.0,Local,16.0
75,Euroleague,91,73.0,18.0,Local,18.0
76,Euroleague,74,73.0,1.0,Local,1.0
77,Euroleague,81,88.0,-7.0,Visitante,7.0
78,Euroleague,90,76.0,14.0,Local,14.0
79,Euroleague,74,70.0,4.0,Local,4.0
80,Euroleague,89,74.0,15.0,Local,15.0
81,Euroleague,100,101.0,-1.0,Visitante,1.0
82,Euroleague,90,92.0,-2.0,Visitante,2.0
83,Euroleague,90,73.0,17.0,Local,17.0
84,Euroleague,87,79.0,8.0,Local,8.0
85,Euroleague,99,75.0,24.0,Local,24.0
86,Euroleague,100,94.0,6.0,Local,6.0
87,Euroleague,89,72.0,17.0,Local,17.0
88,Euroleague,75,77.0,-2.0,Visitante,2.0
89,Euroleague,71,93.0,-22.0,Visitante,22.0
90,Euroleague,100,99.0,1.0,Local,1.0
91,Euroleague,85,77.0,8.0,Local,8.0
92,Euroleague,102,81.0,21.0,Local,21.0
93,Euroleague,70,83.0,-13.0,Visitante,13.0
94,Euroleague,90,76.0,14.0,Local,14.0
95,Euroleague,92,87.0,5.0,Local,5.0
96,Euroleague,97,83.0,14.0,Local,14.0
97,Euroleague,84,98.0,-14.0,Visitante,14.0
98,Euroleague,101,92.0,9.0,Local,9.0
99,Euroleague,71,68.0,3.0,Local,3.0
100,Euroleague,64,62.0,2.0,Local,2.0
101,Euroleague,71,77.0,-6.0,Visitante,6.0
102,Euroleague,89,85.0,4.0,Local,4.0
103,Euroleague,91,84.0,7.0,Local,7.0
104,Euroleague,91,94.0,-3.0,Visitante,3.0
105,Euroleague,80,75.0,5.0,Local,5.0
106,Euroleague,85,81.0,4.0,Local,4.0
107,Euroleague,80,79.0,1.0,Local,1.0
108,Euroleague,89,97.0,-8.0,Visitante,8.0
109,Euroleague,78,90.0,-12.0,Visitante,12.0
110,Euroleague,82,69.0,13.0,Local,13.0
111,Euroleague,79,83.0,-4.0,Visitante,4.0
112,Euroleague,77,69.0,8.0,Local,8.0
113,Euroleague,100,90.0,10.0,Local,10.0
114,Euroleague,87,85.0,2.0,Local,2.0
115,Euroleague,89,81.0,8.0,Local,8.0
116,Euroleague,55,78.0,-23.0,Visitante,23.0
117,Euroleague,85,71.0,14.0,Local,14.0
118,Euroleague,85,93.0,-8.0,Visitante,8.0
119,Euroleague,95,86.0,9.0,Local,9.0
120,Euroleague,81,91.0,-10.0,Visitante,10.0
121,Euroleague,88,73.0,15.0,Local,15.0
122,Euroleague,81,89.0,-8.0,Visitante,8.0
123,Euroleague,86,74.0,12.0,Local,12.0
124,Euroleague,56,63.0,-7.0,Visitante,7.0
125,Euroleague,86,90.0,-4.0,Visitante,4.0
126,Euroleague,58,72.0,-14.0,Visitante,14.0
127,Euroleague,74,70.0,4.0,Local,4.0
128,Euroleague,89,81.0,8.0,Local,8.0
129,Euroleague,69,67.0,2.0,Local,2.0
130,Euroleague,67,72.0,-5.0,Visitante,5.0
131,Euroleague,80,78.0,2.0,Local,2.0
132,Euroleague,90,91.0,-1.0,Visitante,1.0
133,Euroleague,86,71.0,15.0,Local,15.0
134,Euroleague,84,61.0,23.0,Local,23.0
135,Euroleague,92,98.0,-6.0,Visitante,6.0
136,Euroleague,79,71.0,8.0,Local,8.0
137,Euroleague,91,75.0,16.0,Local,16.0
138,Euroleague,80,87.0,-7.0,Visitante,7.0
139,Euroleague,80,85.0,-5.0,Visitante,5.0
140,Euroleague,73,85.0,-12.0,Visitante,12.0
141,Euroleague,82,91.0,-9.0,Visitante,9.0
142,Euroleague,80,91.0,-11.0,Visitante,11.0
143,Euroleague,68,76.0,-8.0,Visitante,8.0
144,Euroleague,75,77.0,-2.0,Visitante,2.0
145,Euroleague,84,89.0,-5.0,Visitante,5.0
146,Euroleague,70,78.0,-8.0,Visitante,8.0
147,Euroleague,76,77.0,-1.0,Visitante,1.0
148,Euroleague,82,65.0,17.0,Local,17.0
149,Euroleague,85,84.0,1.0,Local,1.0
150,Euroleague,76,67.0,9.0,Local,9.0
151,Euroleague,67,94.0,-27.0,Visitante,27.0
152,Euroleague,91,71.0,20.0,Local,20.0
153,Euroleague,76,85.0,-9.0,Visitante,9.0
154,Euroleague,77,71.0,6.0,Local,6.0
155,Euroleague,93,83.0,10.0,Local,10.0
156,Euroleague,79,74.0,5.0,Local,5.0
157,Euroleague,90,77.0,13.0,Local,13.0
158,Euroleague,93,88.0,5.0,Local,5.0
159,Euroleague,85,83.0,2.0,Local,2.0
160,Euroleague,75,73.0,2.0,Local,2.0
161,Euroleague,83,78.0,5.0,Local,5.0
162,Euroleague,109,74.0,35.0,Local,35.0
163,Euroleague,93,79.0,14.0,Local,14.0
164,Euroleague,88,72.0,16.0,Local,16.0
165,Euroleague,75,73.0,2.0,Local,2.0
166,Euroleague,68,83.0,-15.0,Visitante,15.0
167,Euroleague,81,82.0,-1.0,Visitante,1.0
168,Euroleague,89,85.0,4.0,Local,4.0
169,Euroleague,76,62.0,14.0,Local,14.0
170,Euroleague,130,126.0,4.0,Local,4.0
171,Euroleague,91,76.0,15.0,Local,15.0
172,Euroleague,93,83.0,10.0,Local,10.0
173,Euroleague,71,92.0,-21.0,Visitante,21.0
174,Euroleague,83,76.0,7.0,Local,7.0
175,Euroleague,82,76.0,6.0,Local,6.0
176,Euroleague,79,84.0,-5.0,Visitante,5.0
177,Euroleague,100,91.0,9.0,Local,9.0
178,Euroleague,86,78.0,8.0,Local,8.0
179,Euroleague,95,78.0,17.0,Local,17.0
180,Euroleague,98,91.0,7.0,Local,7.0
181,Euroleague,88,63.0,25.0,Local,25.0
182,Euroleague,62,76.0,-14.0,Visitante,14.0
183,Euroleague,96,86.0,10.0,Local,10.0
184,Euroleague,99,75.0,24.0,Local,24.0
185,Euroleague,88,79.0,9.0,Local,9.0
186,Euroleague,80,69.0,11.0,Local,11.0
187,Euroleague,91,73.0,18.0,Local,18.0
188,Euroleague,63,88.0,-25.0,Visitante,25.0
189,Euroleague,98,74.0,24.0,Local,24.0
190,Euroleague,90,91.0,-1.0,Visitante,1.0
191,Euroleague,65,82.0,-17.0,Visitante,17.0
192,Euroleague,89,72.0,17.0,Local,17.0
193,Euroleague,73,63.0,10.0,Local,10.0
194,Euroleague,98,75.0,23.0,Local,23.0
195,Euroleague,98,74.0,24.0,Local,24.0
196,Euroleague,84,71.0,13.0,Local,13.0
197,Euroleague,84,72.0,12.0,Local,12.0
198,Euroleague,88,75.0,13.0,Local,13.0
199,Euroleague,89,80.0,9.0,Local,9.0
200,Euroleague,90,75.0,15.0,Local,15.0
201,Euroleague,64,76.0,-12.0,Visitante,12.0
202,Euroleague,90,85.0,5.0,Local,5.0
203,Euroleague,78,80.0,-2.0,Visitante,2.0
204,Euroleague,62,77.0,-15.0,Visitante,15.0
205,Euroleague,81,72.0,9.0,Local,9.0
206,Euroleague,74,70.0,4.0,Local,4.0
207,Euroleague,73,83.0,-10.0,Visitante,10.0
208,Euroleague,112,109.0,3.0,Local,3.0
209,Euroleague,82,64.0,18.0,Local,18.0
210,Euroleague,101,87.0,14.0,Local,14.0
211,Euroleague,106,101.0,5.0,Local,5.0
212,Euroleague,96,70.0,26.0,Local,26.0
213,Euroleague,85,70.0,15.0,Local,15.0
214,Euroleague,79,62.0,17.0,Local,17.0
215,Euroleague,84,57.0,27.0,Local,27.0
216,Euroleague,66,81.0,-15.0,Visitante,15.0
217,Euroleague,92,82.0,10.0,Local,10.0
218,Euroleague,72,76.0,-4.0,Visitante,4.0
219,Euroleague,86,79.0,7.0,Local,7.0
220,Euroleague,79,73.0,6.0,Local,6.0
221,Euroleague,80,68.0,12.0,Local,12.0
222,Euroleague,76,85.0,-9.0,Visitante,9.0
223,Euroleague,88,84.0,4.0,Local,4.0
224,Euroleague,76,69.0,7.0,Local,7.0
0,Eurocup,111,113.0,-2.0,Visitante,2.0
1,Eurocup,78,97.0,-19.0,Visitante,19.0
2,Eurocup,66,86.0,-20.0,Visitante,20.0
3,Eurocup,85,92.0,-7.0,Visitante,7.0
4,Eurocup,64,68.0,-4.0,Visitante,4.0
5,Eurocup,85,91.0,-6.0,Visitante,6.0
6,Eurocup,108,92.0,16.0,Local,16.0
7,Eurocup,91,75.0,16.0,Local,16.0
8,Eurocup,72,95.0,-23.0,Visitante,23.0
9,Eurocup,94,84.0,10.0,Local,10.0
10,Eurocup,93,72.0,21.0,Local,21.0
11,Eurocup,68,92.0,-24.0,Visitante,24.0
12,Eurocup,57,75.0,-18.0,Visitante,18.0
13,Eurocup,83,114.0,-31.0,Visitante,31.0
14,Eurocup,68,76.0,-8.0,Visitante,8.0
15,Eurocup,105,113.0,-8.0,Visitante,8.0
16,Eurocup,88,73.0,15.0,Local,15.0
17,Eurocup,89,82.0,7.0,Local,7.0
18,Eurocup,80,84.0,-4.0,Visitante,4.0
19,Eurocup,88,83.0,5.0,Local,5.0
20,Eurocup,73,83.0,-10.0,Visitante,10.0
21,Eurocup,80,82.0,-2.0,Visitante,2.0
22,Eurocup,81,85.0,-4.0,Visitante,4.0
23,Eurocup,104,71.0,33.0,Local,33.0
24,Eurocup,83,94.0,-11.0,Visitante,11.0
25,Eurocup,76,75.0,1.0,Local,1.0
26,Eurocup,86,104.0,-18.0,Visitante,18.0
27,Eurocup,93,104.0,-11.0,Visitante,11.0
28,Eurocup,91,64.0,27.0,Local,27.0
29,Eurocup,85,79.0,6.0,Local,6.0
30,Eurocup,93,72.0,21.0,Local,21.0
31,Eurocup,100,88.0,12.0,Local,12.0
32,Eurocup,106,96.0,10.0,Local,10.0
33,Eurocup,90,96.0,-6.0,Visitante,6.0
34,Eurocup,78,74.0,4.0,Local,4.0
35,Eurocup,84,92.0,-8.0,Visitante,8.0
36,Eurocup,78,70.0,8.0,Local,8.0
37,Eurocup,90,74.0,16.0,Local,16.0
38,Eurocup,96,100.0,-4.0,Visitante,4.0
39,Eurocup,91,89.0,2.0,Local,2.0
40,Eurocup,89,80.0,9.0,Local,9.0
41,Eurocup,76,70.0,6.0,Local,6.0
42,Eurocup,77,79.0,-2.0,Visitante,2.0
43,Eurocup,93,71.0,22.0,Local,22.0
44,Eurocup,118,101.0,17.0,Local,17.0
45,Eurocup,72,59.0,13.0,Local,13.0
46,Eurocup,105,100.0,5.0,Local,5.0
47,Eurocup,94,77.0,17.0,Local,17.0
48,Eurocup,89,81.0,8.0,Local,8.0
49,Eurocup,79,85.0,-6.0,Visitante,6.0
50,Eurocup,92,84.0,8.0,Local,8.0
51,Eurocup,120,91.0,29.0,Local,29.0
52,Eurocup,89,88.0,1.0,Local,1.0
53,Eurocup,79,80.0,-1.0,Visitante,1.0
54,Eurocup,100,81.0,19.0,Local,19.0
55,Eurocup,79,94.0,-15.0,Visitante,15.0
56,Eurocup,76,98.0,-22.0,Visitante,22.0
57,Eurocup,83,88.0,-5.0,Visitante,5.0
58,Eurocup,94,90.0,4.0,Local,4.0
59,Eurocup,85,95.0,-10.0,Visitante,10.0
60,Eurocup,89,98.0,-9.0,Visitante,9.0
61,Eurocup,81,83.0,-2.0,Visitante,2.0
62,Eurocup,83,81.0,2.0,Local,2.0
63,Eurocup,73,96.0,-23.0,Visitante,23.0
64,Eurocup,79,67.0,12.0,Local,12.0
65,Eurocup,89,70.0,19.0,Local,19.0
66,Eurocup,100,70.0,30.0,Local,30.0
67,Eurocup,69,60.0,9.0,Local,9.0
68,Eurocup,103,99.0,4.0,Local,4.0
69,Eurocup,80,76.0,4.0,Local,4.0
70,Eurocup,81,89.0,-8.0,Visitante,8.0
71,Eurocup,93,65.0,28.0,Local,28.0
72,Eurocup,83,85.0,-2.0,Visitante,2.0
73,Eurocup,80,95.0,-15.0,Visitante,15.0
74,Eurocup,81,83.0,-2.0,Visitante,2.0
75,Eurocup,81,85.0,-4.0,Visitante,4.0
76,Eurocup,79,110.0,-31.0,Visitante,31.0
77,Eurocup,63,72.0,-9.0,Visitante,9.0
78,Eurocup,91,95.0,-4.0,Visitante,4.0
79,Eurocup,83,97.0,-14.0,Visitante,14.0
81,Eurocup,95,84.0,11.0,Local,11.0
82,Eurocup,97,70.0,27.0,Local,27.0
83,Eurocup,79,76.0,3.0,Local,3.0
84,Eurocup,69,67.0,2.0,Local,2.0
85,Eurocup,84,89.0,-5.0,Visitante,5.0
86,Eurocup,81,75.0,6.0,Local,6.0
87,Eurocup,77,93.0,-16.0,Visitante,16.0
88,Eurocup,120,111.0,9.0,Local,9.0
89,Eurocup,94,77.0,17.0,Local,17.0
90,Eurocup,71,80.0,-9.0,Visitante,9.0
91,Eurocup,87,101.0,-14.0,Visitante,14.0
92,Eurocup,101,95.0,6.0,Local,6.0
93,Eurocup,88,99.0,-11.0,Visitante,11.0
94,Eurocup,103,99.0,4.0,Local,4.0
95,Eurocup,71,75.0,-4.0,Visitante,4.0
96,Eurocup,89,82.0,7.0,Local,7.0
97,Eurocup,63,68.0,-5.0,Visitante,5.0
98,Eurocup,86,67.0,19.0,Local,19.0
100,Eurocup,71,84.0,-13.0,Visitante,13.0
101,Eurocup,98,96.0,2.0,Local,2.0
102,Eurocup,70,92.0,-22.0,Visitante,22.0
103,Eurocup,81,77.0,4.0,Local,4.0
104,Eurocup,60,98.0,-38.0,Visitante,38.0
105,Eurocup,83,86.0,-3.0,Visitante,3.0
106,Eurocup,77,93.0,-16.0,Visitante,16.0
107,Eurocup,80,83.0,-3.0,Visitante,3.0
108,Eurocup,94,101.0,-7.0,Visitante,7.0
109,Eurocup,84,67.0,17.0,Local,17.0
110,Eurocup,72,65.0,7.0,Local,7.0
111,Eurocup,93,86.0,7.0,Local,7.0
112,Eurocup,98,89.0,9.0,Local,9.0
113,Eurocup,114,87.0,27.0,Local,27.0
114,Eurocup,76,87.0,-11.0,Visitante,11.0
115,Eurocup,75,84.0,-9.0,Visitante,9.0
116,Eurocup,63,65.0,-2.0,Visitante,2.0
117,Eurocup,86,75.0,11.0,Local,11.0
118,Eurocup,69,82.0,-13.0,Visitante,13.0
119,Eurocup,90,78.0,12.0,Local,12.0
120,Eurocup,85,71.0,14.0,Local,14.0
121,Eurocup,95,87.0,8.0,Local,8.0
122,Eurocup,100,96.0,4.0,Local,4.0
123,Eurocup,90,98.0,-8.0,Visitante,8.0
124,Eurocup,88,77.0,11.0,Local,11.0
125,Eurocup,108,103.0,5.0,Local,5.0
126,Eurocup,78,73.0,5.0,Local,5.0
127,Eurocup,59,61.0,-2.0,Visitante,2.0
128,Eurocup,74,68.0,6.0,Local,6.0
129,Eurocup,79,96.0,-17.0,Visitante,17.0
130,Eurocup,108,76.0,32.0,Local,32.0
131,Eurocup,101,96.0,5.0,Local,5.0
132,Eurocup,78,86.0,-8.0,Visitante,8.0
133,Eurocup,84,76.0,8.0,Local,8.0
134,Eurocup,63,80.0,-17.0,Visitante,17.0
135,Eurocup,78,91.0,-13.0,Visitante,13.0
136,Eurocup,83,90.0,-7.0,Visitante,7.0
137,Eurocup,89,74.0,15.0,Local,15.0
138,Eurocup,92,93.0,-1.0,Visitante,1.0
139,Eurocup,102,106.0,-4.0,Visitante,4.0
140,Eurocup,79,64.0,15.0,Local,15.0
141,Eurocup,72,111.0,-39.0,Visitante,39.0
143,Eurocup,90,88.0,2.0,Local,2.0
144,Eurocup,107,98.0,9.0,Local,9.0
145,Eurocup,73,87.0,-14.0,Visitante,14.0
146,Eurocup,69,105.0,-36.0,Visitante,36.0
147,Eurocup,68,66.0,2.0,Local,2.0
148,Eurocup,73,66.0,7.0,Local,7.0
149,Eurocup,87,99.0,-12.0,Visitante,12.0
150,Eurocup,81,97.0,-16.0,Visitante,16.0
151,Eurocup,99,74.0,25.0,Local,25.0
152,Eurocup,92,88.0,4.0,Local,4.0
153,Eurocup,103,89.0,14.0,Local,14.0
154,Eurocup,111,82.0,29.0,Local,29.0
155,Eurocup,67,70.0,-3.0,Visitante,3.0
156,Eurocup,75,81.0,-6.0,Visitante,6.0
157,Eurocup,79,77.0,2.0,Local,2.0
158,Eurocup,87,88.0,-1.0,Visitante,1.0
159,Eurocup,72,79.0,-7.0,Visitante,7.0
160,Eurocup,94,100.0,-6.0,Visitante,6.0
161,Eurocup,92,70.0,22.0,Local,22.0
162,Eurocup,84,74.0,10.0,Local,10.0
163,Eurocup,90,74.0,16.0,Local,16.0
164,Eurocup,76,69.0,7.0,Local,7.0
165,Eurocup,62,63.0,-1.0,Visitante,1.0
166,Eurocup,66,82.0,-16.0,Visitante,16.0
167,Eurocup,76,65.0,11.0,Local,11.0
168,Eurocup,80,71.0,9.0,Local,9.0
169,Eurocup,97,77.0,20.0,Local,20.0
170,Eurocup,105,78.0,27.0,Local,27.0
171,Eurocup,80,70.0,10.0,Local,10.0
172,Eurocup,100,73.0,27.0,Local,27.0
